"AISID";"USRCHONumber";"ObjectNameOnDoc";"EnsembleNameOnDoc";"SecurityStatus";"Category";"ObjectType";"global_id";
"6dea2de9-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Троицкое-4"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407542";
"6dea2dee-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Ознобишино-4а"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407543";
"6dea2df4-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Костишово-3"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407544";
"6dea2df8-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Остафьево-1"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407545";
"6dea2dfa-c93f-11e3-af6a-005056806bb6";"";"Селище ""Троицкое"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407546";
"6dea2dfc-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Костишово-2"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407547";
"6dea2e04-c93f-11e3-af6a-005056806bb6";"";"Поселение ""Остафьево-3"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407548";
"6dea2e0d-c93f-11e3-af6a-005056806bb6";"";"Курганы ""Ознобишинские"" (курганная группа ""Ознобишино-1"")";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407549";
"6e601aa9-d676-11e6-809a-005056806bb6";"772341374860006";"""Курганный могильник Нескучный сад–1"", XI–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407550";
"712e821d-d57c-11e5-87bd-005056806bb6";"";"Селище Круча-4 (XVI-XVIII вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407551";
"72b03010-d57d-11e5-87bd-005056806bb6";"";"Селище Круча 3 (XIV-XV вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407552";
"7aca93a7-33d4-11e6-b786-005056806bb6";"";"Курганный могильник Ясенево 1";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407553";
"7b0dce94-1d71-11e8-9e37-005056806bb6";"";"Культурный слой ""Усадьбы Заболотье"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407554";
"7fe9cda0-faf9-11e5-bb62-005056806bb6";"";"Селище, древнерусское время (13-17 вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407555";
"80d5e2d8-56f9-11e2-965f-005056806bb6";"771440984570006";"Село Дорогомилово (место древнего поселения с зоной культурного слоя), XV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407556";
"80d5e2e9-56f9-11e2-965f-005056806bb6";"771440981810006";"Территория культурного слоя Новоспасского монастыря, XV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407557";
"80d5e2fc-56f9-11e2-965f-005056806bb6";"771440835270006";"Территория культурного слоя ""Синичкиной слободы"", XVII - 1-я четв. XVIII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407558";
"80d5e336-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Мельничной слободы"", XVII в. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407559";
"80d5e382-56f9-11e2-965f-005056806bb6";"771440981870006";"Территория культурного слоя ""Хамовной слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407561";
"80d5e3b1-56f9-11e2-965f-005056806bb6";"771440835220006";"Территория культурного слоя ""Рогожской ямской слободы"", кон. XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407562";
"80d5e3cd-56f9-11e2-965f-005056806bb6";"771441198540006";"""Волоколамский тракт у дер. Пенягино"", XIV–XIX вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407563";
"80d5e3cf-56f9-11e2-965f-005056806bb6";"771440984610006";"Село Преображенское (место древнего поселения с зоной культурного слоя), XVI - н. XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407564";
"80d5e3d1-56f9-11e2-965f-005056806bb6";"";"Крестообразный корпус, 1779-1794 гг.";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407565";
"80d5e3e2-56f9-11e2-965f-005056806bb6";"771440677250006";"Село Крылатское (место древнего поселения с зоной культурного слоя), XV-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407566";
"80d5e3ee-56f9-11e2-965f-005056806bb6";"771440657230006";"Теплостанские курганы, XII-XIII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407567";
"80d5e45d-56f9-11e2-965f-005056806bb6";"771740988270006";"Остатки конструкций Воскресенского моста, XVII-XVIII вв. н. э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407568";
"80d5e4ee-56f9-11e2-965f-005056806bb6";"771441213080006";"Остатки Сетуньского кирпичного завода, XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407569";
"80d5e54a-56f9-11e2-965f-005056806bb6";"771640678500006";"Дьяковское городище";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407570";
"8226b9cb-d57f-11e5-87bd-005056806bb6";"";"Селище Сатино-Русское4 (XIII-XVII вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407571";
"842f0ce4-eae3-11e7-9c1f-005056806bb6";"";"Курганный могильник ""Малое Голубино-1"", XI-XIII вв.";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407572";
"85687887-d57a-11e5-87bd-005056806bb6";"";"Селище Сатино-Русское-7 (XIV-XV вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407573";
"86dc74c8-56f9-11e2-965f-005056806bb6";"771441200360006";"""Второе Филянское селище"", VII–XII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407574";
"86dc74d2-56f9-11e2-965f-005056806bb6";"771441198500006";"2-й Пенягинский курганный могильник, XII-XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407575";
"86dc75fd-56f9-11e2-965f-005056806bb6";"";"Домик садовника, 1775-1880-е гг.";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407576";
"86dc7741-56f9-11e2-965f-005056806bb6";"771441198400006";"""1–е Митинское селище"", XII–XIII, XVI вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407577";
"86dc7746-56f9-11e2-965f-005056806bb6";"771640658110026";"""Царицынские курганы, (группы 2, 3, 4, 5, 6), XI – XIII вв. н.э."" - ""Царицынские курганы. Группа № 3"", XI–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407578";
"89652d60-1e26-11e8-9e37-005056806bb6";"";"Курганный могильник ""Долгопрудная""";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407579";
"8ce305b8-56f9-11e2-965f-005056806bb6";"771441198410006";"Трасса древнего волока, от р. Москвы до Пятницкого ш., I тыс. н.э. - XIII в.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407580";
"8ce305e3-56f9-11e2-965f-005056806bb6";"771440984480006";"Село Елох (Елохово) (место древнего поселения с зоной культурного слоя), XIV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407581";
"8ce30619-56f9-11e2-965f-005056806bb6";"771440835120006";"Территория культурного слоя ""Алексеевской слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407582";
"8ce3067c-56f9-11e2-965f-005056806bb6";"771441198340006";"2-е Спас-Тушинское городище, VII в. до н.э.- VI в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407583";
"8ce306a0-56f9-11e2-965f-005056806bb6";"771441211620006";"Остатки укреплений ""Белого города"", 2 пол. XVI в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407584";
"8ce306a2-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Котельной слободы"" XVI-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407585";
"8ce306ab-56f9-11e2-965f-005056806bb6";"771440835200006";"Территория культурного слоя ""Новодевичьей слободы"", XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407587";
"8ce306fb-56f9-11e2-965f-005056806bb6";"771741198570006";"""Братеевская курганная группа (24 насыпи)"", XII век";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407588";
"8ce3074a-56f9-11e2-965f-005056806bb6";"771440835250006";"Территория культурного слоя ""Села Напрудного"", XIV-XVI вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407589";
"8ce3076d-56f9-11e2-965f-005056806bb6";"";"Грот на Глухой дорожке, XIX в.";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407590";
"8ce30777-56f9-11e2-965f-005056806bb6";"771441198490006";"1-й Пенягинский курганный могильник, XII-XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407591";
"8ce30790-56f9-11e2-965f-005056806bb6";"771741198300006";"Царицынские курганы. Группа № 1, XI-XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407592";
"8ce30795-56f9-11e2-965f-005056806bb6";"771440984590006";"Село Кудрино (место древнего поселения с зоной культурного слоя), XIII-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407593";
"8ce307ef-56f9-11e2-965f-005056806bb6";"771440668760006";"Село Воробьево (место древнего поселения с зоной культурного слоя), XV-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407594";
"8ce307f3-56f9-11e2-965f-005056806bb6";"771441198450006";"""5–е Спас–Тушинское селище"", XII–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407595";
"8ce3082d-56f9-11e2-965f-005056806bb6";"771440981520006";"Территория культурного слоя ""Огородной слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407596";
"8ce308b3-56f9-11e2-965f-005056806bb6";"771440981840006";"Территория культурного слоя ""Троицкой слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407597";
"8ce308e6-56f9-11e2-965f-005056806bb6";"771440678520006";"Курганная группа, XII-XIV вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407598";
"8d27bffe-3eb3-11e7-a3bd-005056806bb6";"";"Селище Староникольское 1";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407599";
"8f38e7d8-faf8-11e5-bb62-005056806bb6";"";"Селище Потапово 1 (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407600";
"93194634-56f9-11e2-965f-005056806bb6";"771441198360006";"3-е Митинское селище, XIII-XV вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407601";
"9319467e-56f9-11e2-965f-005056806bb6";"771440988200006";"""Городище ""Андроньево"", XIV–XVII вв. н.э.""";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407602";
"931946d5-56f9-11e2-965f-005056806bb6";"771441198430006";"Спас-Тушинское Дьяковское селище на р.Барышихе, I тыс. до н.э.- I тыс. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407603";
"9319471d-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Селища в Нескучном саду"", XII-XIV вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407605";
"93194755-56f9-11e2-965f-005056806bb6";"771440981630006";"Территория культурного слоя ""Толмацкой слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407606";
"93194780-56f9-11e2-965f-005056806bb6";"771441198330006";"Пенягинское селище, I тыс. до н.э.- I тыс. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407607";
"9319478b-56f9-11e2-965f-005056806bb6";"771440677900006";"""Аминьевское селище"", XIV–XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407608";
"931947ee-56f9-11e2-965f-005056806bb6";"771440981610006";"Территория культурного слоя ""Серебрянической слободы"", XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407609";
"9319487e-56f9-11e2-965f-005056806bb6";"771441212600006";"Остатки конструкций Измайловского стекольного завода, 1-я пол. XVIII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407610";
"931948b5-56f9-11e2-965f-005056806bb6";"771640635720006";"""1–й Коньковский курганный могильник, XII–XIII вв. н.э.""";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407611";
"931948d1-56f9-11e2-965f-005056806bb6";"771640635730006";"2-й Коньковский курганный могильник";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407612";
"93194965-56f9-11e2-965f-005056806bb6";"771441198580006";"Курганы, XII-XIII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407613";
"93194986-56f9-11e2-965f-005056806bb6";"771440984620006";"Село Воронцово (место древнего поселения), XIV-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407614";
"931949ad-56f9-11e2-965f-005056806bb6";"771440981430006";"Территория культурного слоя ""Звонарской слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407615";
"960c8b01-d578-11e5-87bd-005056806bb6";"";"Селище Шарапово 1 (XVII-XVIII вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407616";
"963dbc9a-c290-11e6-b401-005056806bb6";"";"Селище Барыши 1 (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407617";
"9975acef-56f9-11e2-965f-005056806bb6";"771640756870006";"Селище 1-ое у Ленинских гор (нижнее)";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407618";
"9975ad23-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Старой Кузнецкой слободы"", XV-XVI вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407619";
"9975ad46-56f9-11e2-965f-005056806bb6";"771440677260006";"Село Всехсвятское (место древнего поселения с зоной культурного слоя), XV-XVIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407620";
"9975ad8f-56f9-11e2-965f-005056806bb6";"771441200390006";"""Алешкинское селище"", раннежелезный век I–III вв. н.э., средневековье, XII–XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407621";
"9975adb5-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Кошельной слободы"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407622";
"9975adf3-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Каменщиковой слободы"" XVI-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407623";
"9975ae48-56f9-11e2-965f-005056806bb6";"771440981540006";"Территория культурного слоя ""Печатной слободы"", XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407624";
"9975ae7c-56f9-11e2-965f-005056806bb6";"771740981530006";"Территория культурного слоя ""Бронной слободы"", XV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407625";
"9975aeeb-56f9-11e2-965f-005056806bb6";"771440981240006";"Территория культурного слоя ""Гранатного двора"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407626";
"9975af24-56f9-11e2-965f-005056806bb6";"771440677230006";"Селище Троицкое-Голенищево (место древного поселения с зоной культурного слоя), XV-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407627";
"9975af27-56f9-11e2-965f-005056806bb6";"771441198550006";"Ореховские курганы, XI-XIII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407628";
"9975af44-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Симоновой слободы"" XIV-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407629";
"9ae14b03-32ef-11e6-b786-005056806bb6";"";"Курганный могильник Узкое 5";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407630";
"9bac53a5-d572-11e5-87bd-005056806bb6";"";"Селище Сатино-Русское-3 (XIII-XIV вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407631";
"9beb234d-d64b-11e5-87bd-005056806bb6";"";"Селище Сатино-Татарское 2 (XIII-XVIII вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407632";
"9fbc9de0-56f9-11e2-965f-005056806bb6";"771440981420006";"Территория культурного слоя ""Иконной слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407633";
"9fbc9e06-56f9-11e2-965f-005056806bb6";"771441198420006";"2-е Спас-Тушинское селище, XII-XVI вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407635";
"9fbc9e2e-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Села Хвостово"" XIV-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407636";
"9fbc9e52-56f9-11e2-965f-005056806bb6";"771640658110036";"""Царицынские курганы, (группы 2, 3, 4, 5, 6), XI – XIII вв. н.э."" - ""Царицынские курганы. Группа № 4"", XI–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407637";
"9fbc9ef8-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Стрелецкой слободы в ""Сухареве"", XVII в. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407638";
"9fbc9f1f-56f9-11e2-965f-005056806bb6";"771440981490006";"Территория культурного слоя ""Басманной слободы"", XVI-XVII вв. н.э. (достопримечательное место)";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407639";
"9fbc9f38-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Гончарной слободы"", XV-XVIII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407640";
"9fbc9f4a-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Капитанской слободы"", XVII-XVIII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407641";
"9fbc9f4d-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Мясницкой слободы"" XVI-XVIII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407642";
"9fbc9f86-56f9-11e2-965f-005056806bb6";"";"Шестигранный корпус, 1779-1794 гг.";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407643";
"9fbc9f9c-56f9-11e2-965f-005056806bb6";"771441198370006";"""1–й Митинский курганный могильник ""Великая могила"", XII–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407644";
"9fbc9fa2-56f9-11e2-965f-005056806bb6";"771440984520006";"Село Ваганьково (место древнего поселения с зоной культурного слоя), XV-XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407645";
"9fbc9fcf-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя Новодевичьего монастыря, 1524-1525 гг. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407646";
"a1d1ed89-d571-11e5-87bd-005056806bb6";"";"Селище Спас-Купля 1 (XIII-XVIII вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407647";
"a5e95458-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Страстного монастыря"", XVII в. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407648";
"a5e954b3-56f9-11e2-965f-005056806bb6";"771440981620006";"Территория культурного слоя ""Татарской слободы"", XIV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407649";
"a5e954e2-56f9-11e2-965f-005056806bb6";"771741200440006";"""Братеевское селище"", XII век";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407650";
"a5e954f4-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Крымский двор"" XVI-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407651";
"a5e9555f-56f9-11e2-965f-005056806bb6";"771440835210006";"Территория культурного слоя ""Переяславской слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407652";
"a5e9559c-56f9-11e2-965f-005056806bb6";"771441198310006";"Спас-Тушинский Фатьяновский могильник, II тыс. до н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407653";
"a5e955af-56f9-11e2-965f-005056806bb6";"771640658110016";"""Царицынские курганы, (группы 2, 3, 4, 5, 6), XI – XIII вв. н.э."" - ""Царицынские курганы. Группа № 2"", XI–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407654";
"a5e955cf-56f9-11e2-965f-005056806bb6";"771440981580006";"Территория культурного слоя ""Пушкарской слободы"", XVII в.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407655";
"a5e95647-56f9-11e2-965f-005056806bb6";"771440981510006";"Территория культурного слоя ""Бережковской слободы"", XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407656";
"a5e95654-56f9-11e2-965f-005056806bb6";"771440981820006";"Территория культурного слоя ""Кузнецкой новой слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407657";
"a5e956a7-56f9-11e2-965f-005056806bb6";"771741198590016";"Село Спас, XVI-XIX вв. - ""1–е Спас–Тушинское селище"", XIV–XVII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407658";
"a5e956b6-56f9-11e2-965f-005056806bb6";"771440981800006";"Территория культурного слоя ""Конюшенной слободы"", XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407659";
"a64e122b-d3ea-11e5-87bd-005056806bb6";"";"Селище Юрово 2 (XV-XVI вв.) (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407660";
"a93cc46e-e496-11e7-9c1f-005056806bb6";"";"Селище ""Троицк 3"" (село Богородское)"" (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407661";
"abed837e-56f9-11e2-965f-005056806bb6";"771441196460006";"Культурный слой ""Земляного города"", (Скородома), XVI-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407662";
"abed83a1-56f9-11e2-965f-005056806bb6";"771440835080006";"Территория культурного слоя ""Греческой слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407663";
"abed83fb-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Обыденское городище"", XI-XIII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608407665";
"abed83fd-56f9-11e2-965f-005056806bb6";"771440981440006";"Территория культурного слоя ""Слободы Монетчики"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407666";
"abed8415-56f9-11e2-965f-005056806bb6";"771440835260006";"Территория культурного слоя ""Семеновской слободы"", XVII-XVIII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407667";
"abed84aa-56f9-11e2-965f-005056806bb6";"771441198390006";"""3–й Спас–Тушинский курганный могильник"", XII–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407668";
"abed8519-56f9-11e2-965f-005056806bb6";"771440981750006";"Территория культурного слоя ""Кадашевской слободы"", XVII в. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407669";
"abed8524-56f9-11e2-965f-005056806bb6";"771441198480006";"""1–е Пенягинское селище"", XII–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407670";
"abed8540-56f9-11e2-965f-005056806bb6";"771441200480006";"Сетуньское городище I-III вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407672";
"abed857a-56f9-11e2-965f-005056806bb6";"771440984540006";"Село Подкопаево (место древнего поселения), XV-XVII вв. н.э.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407673";
"abed8590-56f9-11e2-965f-005056806bb6";"771741198560006";"""1–й и 2–й Спас–Тушинские курганы–могильники"", XII–XIII вв.";"";"объект культурного наследия";"федерального значения";"Объект археологии";"2608407674";
"abed85ea-56f9-11e2-965f-005056806bb6";"";"Территория культурного слоя ""Денежной слободы"" XVI-XVII вв. н.э. (достопримечательное место)";"";"выявленный объект культурного наследия";"категория не устанавливается";"Объект археологии";"2608623715";
